院校名称,省份,科类,年份,批次,最低分,最低位次,招生计划
东北林业大学,宁夏,物理类,2025,本科批B段,438,16717,63
山东第二医科大学,宁夏,物理类,2025,本科批B段,438,16717,15
滨州医学院,宁夏,物理类,2025,本科批B段,438,16717,20
黑龙江大学,宁夏,物理类,2025,本科批B段,437,16897,21
黑龙江科技大学,宁夏,物理类,2025,本科批B段,437,16897,10
重庆工商大学,宁夏,物理类,2025,本科批B段,437,16897,51
哈尔滨学院,宁夏,物理类,2025,本科批B段,436,16511,2
山东航空学院,宁夏,物理类,2025,本科批B段,436,17102,11
湖南人文科技学院,宁夏,物理类,2025,本科批B段,436,17102,6
山东农业大学,宁夏,物理类,2025,本科批B段,435,17304,4
榆林学院,宁夏,物理类,2025,本科批B段,435,16897,7
长治医学院,宁夏,物理类,2025,本科批B段,434,17511,20
辽宁科技学院,宁夏,物理类,2025,本科批B段,434,17511,20
山东第一医科大学,宁夏,物理类,2025,本科批B段,434,17511,75
湖北理工学院,宁夏,物理类,2025,本科批B段,434,16897,11
桂林理工大学,宁夏,物理类,2025,本科批B段,434,17511,13
吉林工程技术师范学院,宁夏,物理类,2025,本科批B段,433,17706,1
咸阳师范学院,宁夏,物理类,2025,本科批B段,433,17511,12
渭南师范学院,宁夏,物理类,2025,本科批B段,433,17706,5
天水师范大学,宁夏,物理类,2025,本科批B段,433,17511,10
沈阳大学,宁夏,物理类,2025,本科批B段,432,17893,5
黑龙江中医药大学,宁夏,物理类,2025,本科批B段,432,17893,20
山西农业大学,宁夏,物理类,2025,本科批B段,431,18072,10
太原工业学院,宁夏,物理类,2025,本科批B段,431,18072,18
长春中医药大学,宁夏,物理类,2025,本科批B段,431,18072,15
长春大学,宁夏,物理类,2025,本科批B段,431,18072,13
贵州理工学院,宁夏,物理类,2025,本科批B段,431,18072,6
兰州资源环境职业技术大学,宁夏,物理类,2025,本科批B段,431,18072,15
青岛农业大学,宁夏,物理类,2025,本科批B段,430,18286,35
中原工学院,宁夏,物理类,2025,本科批B段,430,18286,19
黄冈师范学院,宁夏,物理类,2025,本科批B段,430,18286,6
山西医药学院,宁夏,物理类,2025,本科批B段,429,17706,10
内蒙古农业大学,宁夏,物理类,2025,本科批B段,429,18498,10
浙江水利水电学院,宁夏,物理类,2025,本科批B段,429,18072,30
天津农学院,宁夏,物理类,2025,本科批B段,428,18721,42
哈尔滨师范大学,宁夏,物理类,2025,本科批B段,428,18721,14
牡丹江医科大学,宁夏,物理类,2025,本科批B段,428,18721,30
徐州工程学院,宁夏,物理类,2025,本科批B段,428,18721,12
河南科技学院,宁夏,物理类,2025,本科批B段,428,18721,39
内蒙古工业大学,宁夏,物理类,2025,本科批B段,427,18498,10
沈阳农业大学,宁夏,物理类,2025,本科批B段,427,18910,20
吉林医药学院,宁夏,物理类,2025,本科批B段,427,18910,20
山东交通学院,宁夏,物理类,2025,本科批B段,427,18910,36
南阳师范学院,宁夏,物理类,2025,本科批B段,427,18910,11
天津职业技术师范大学,宁夏,物理类,2025,本科批B段,426,19117,48
吉林工商学院,宁夏,物理类,2025,本科批B段,426,19117,11
青岛理工大学,宁夏,物理类,2025,本科批B段,426,19117,53
山东工商学院,宁夏,物理类,2025,本科批B段,426,19117,20
江西水利电力大学,宁夏,物理类,2025,本科批B段,425,19312,6
海南热带海洋学院,宁夏,物理类,2025,本科批B段,425,19312,3
南京特殊教育师范学院,宁夏,物理类,2025,本科批B段,424,19510,5
山东师范大学,宁夏,物理类,2025,本科批B段,424,19510,49
北部湾大学,宁夏,物理类,2025,本科批B段,424,18910,22
琼台师范学院,宁夏,物理类,2025,本科批B段,424,19312,10
河北科技师范学院,宁夏,物理类,2025,本科批B段,423,19510,15
防灾科技学院,宁夏,物理类,2025,本科批B段,423,19720,10
吉林农业大学,宁夏,物理类,2025,本科批B段,423,19720,18
平顶山学院,宁夏,物理类,2025,本科批B段,423,19720,7
攀枝花学院,宁夏,物理类,2025,本科批B段,423,19720,6
安康学院,宁夏,物理类,2025,本科批B段,423,19720,6
三明学院,宁夏,物理类,2025,本科批B段,422,19930,9
山东科技大学,宁夏,物理类,2025,本科批B段,422,19930,110
兰州财经大学,宁夏,物理类,2025,本科批B段,422,19930,34
北方民族大学,宁夏,物理类,2025,本科批B段,422,19930,551
河北金融学院,宁夏,物理类,2025,本科批B段,421,19312,13
