院校名称,省份,科类,年份,批次,最低分,最低位次,招生计划
北华航天工业学院,辽宁,历史类,2025,本科批,492,16321,
吉林建筑大学,辽宁,历史类,2025,本科批,492,16321,
山东青年政治学院,辽宁,历史类,2025,本科批,492,16120,
衡水学院,辽宁,历史类,2025,本科批,491,16507,
天津中德应用技术大学,辽宁,历史类,2025,本科批,491,16507,
黑龙江科技大学,辽宁,历史类,2025,本科批,491,16507,
安庆师范大学,辽宁,历史类,2025,本科批,491,16507,
兰州石化职业技术大学,辽宁,历史类,2025,本科批,491,16507,
大理大学,辽宁,历史类,2025,本科批,491,16507,
晋中学院,辽宁,历史类,2025,本科批,490,16664,
黑龙江八一农垦大学,辽宁,历史类,2025,本科批,490,16664,
浙江工商大学杭州商学院,辽宁,历史类,2025,本科批,490,16664,
南京理工大学紫金学院,辽宁,历史类,2025,本科批,490,16664,
南京航空航天大学金城学院,辽宁,历史类,2025,本科批,490,16664,
湖南理工学院,辽宁,历史类,2025,本科批,490,16664,
咸阳师范学院,辽宁,历史类,2025,本科批,490,16664,6
保定学院,辽宁,历史类,2025,本科批,490,16664,
甘肃民族师范学院,辽宁,历史类,2025,本科批,489,16664,
沈阳体育学院,辽宁,历史类,2025,本科批,489,16852,
鲁迅美术学院,辽宁,历史类,2025,本科批,489,16852,
哈尔滨金融学院,辽宁,历史类,2025,本科批,489,16852,
唐山工业职业技术大学,辽宁,历史类,2025,本科批,489,16852,
贵州工程应用技术学院,辽宁,历史类,2025,本科批,489,16852,
武昌理工学院,辽宁,历史类,2025,本科批,488,16321,
兰州理工大学,辽宁,历史类,2025,本科批,488,17048,
辽宁科技大学,辽宁,历史类,2025,本科批,487,17228,
辽宁工业大学,辽宁,历史类,2025,本科批,487,17228,
锦州医科大学,辽宁,历史类,2025,本科批,487,17048,
韩山师范学院,辽宁,历史类,2025,本科批,487,16852,
成都体育学院,辽宁,历史类,2025,本科批,487,17228,
新乡学院,辽宁,历史类,2025,本科批,486,17410,
河北经贸大学经济管理学院,辽宁,历史类,2025,本科批,486,17410,
滁州学院,辽宁,历史类,2025,本科批,486,17410,
红河学院,辽宁,历史类,2025,本科批,486,17410,
青海民族大学,辽宁,历史类,2025,本科批,486,17410,
